ST (SGS Thomson); M29W640GH;TSOP 56 (14x20mm) Version;4177;0x0: 0x20, 0x1: 0x227E, 0xE: 0x220C, 0xF: 0x2201
ST (SGS Thomson); M29W640GL;TSOP 48 (12x20mm) Version;4172;0x0: 0x20, 0x1: 0x227E, 0xE: 0x220C, 0xF: 0x2200
ST (SGS Thomson); M29W640GL;TSOP 56 (14x20mm) Version;4173;0x0: 0x20, 0x1: 0x227E, 0xE: 0x220C, 0xF: 0x2200
ST (SGS Thomson); M29W640GT;TSOP 48 (12x20mm) Version;4174;0x0: 0x20, 0x1: 0x227E, 0xE: 0x2210, 0xF: 0x2201
ST (SGS Thomson); M29W640GT;TSOP 56 (14x20mm) Version;4175;0x0: 0x20, 0x1: 0x227E, 0xE: 0x2210, 0xF: 0x2201
ST (SGS Thomson); M29W800AB;SOP 44 Version;3778;0x0: 0x20, 0x2: 0x5B
ST (SGS Thomson); M29W800AB;TSOP Version;3779;0x0: 0x20, 0x2: 0x5B
ST (SGS Thomson); M29W800AT;SOP 44 Version;3780;0x0: 0x20, 0x2: 0xD7
ST (SGS Thomson); M29W800AT;TSOP Version;3781;0x0: 0x20, 0x2: 0xD7
ST (SGS Thomson); M29W800B;SOP Version;3776;0x0: 0x20, 0x2: 0x5B
ST (SGS Thomson); M29W800B;TSOP Version;3777;0x0: 0x20, 0x2: 0x5B
ST (SGS Thomson); M29W800T;SOP Version;723;0x0: 0x20, 0x2: 0xD7
ST (SGS Thomson); M29W800T;TSOP Version;724;0x0: 0x20, 0x2: 0xD7
ST (SGS Thomson); M35080;DIP Version;4026;
ST (SGS Thomson); M35080;SOIC Version;4027;
ST (SGS Thomson); M35160;DIP Version;5911;
ST (SGS Thomson); M35160;SOIC Version;5912;
ST (SGS Thomson); M48T02;DIP 24 Version;677;
ST (SGS Thomson); M48T08;DIP Version;673;
ST (SGS Thomson); M48T08;SOIC Version;674;
ST (SGS Thomson); M48T12;DIP 24 Version;678;
ST (SGS Thomson); M48T128V;DIP 32 Version;5908;
ST (SGS Thomson); M48T128Y;DIP 32 Version;5906;
ST (SGS Thomson); M48T18;DIP Version;675;
ST (SGS Thomson); M48T18;SOIC Version;676;
ST (SGS Thomson); M48T35;DIP Version;679;
ST (SGS Thomson); M48T35;SOIC Version;680;
ST (SGS Thomson); M48T58;DIP Version;3476;
ST (SGS Thomson); M48T58;SOIC Version;3477;
ST (SGS Thomson); M48Z02;DIP 24 Version;665;
ST (SGS Thomson); M48Z08;DIP Version;662;
ST (SGS Thomson); M48Z12;DIP 24 Version;666;
ST (SGS Thomson); M48Z128;DIP Version;2143;
ST (SGS Thomson); M48Z18;DIP Version;663;
ST (SGS Thomson); M48Z18;SOIC Version;664;
ST (SGS Thomson); M48Z35;DIP Version;667;
ST (SGS Thomson); M48Z35;SOIC Version;668;
ST (SGS Thomson); M48Z35Y;DIP Version;669;
ST (SGS Thomson); M48Z35Y;SOIC Version;670;
ST (SGS Thomson); M48Z512A;DIP Version;2171;
ST (SGS Thomson); M50FLW040A;PLCC Version;1264;0x0: 0x20, 0x1: 0x8
ST (SGS Thomson); M50FLW040A;TSOP Version;1265;0x0: 0x20, 0x1: 0x8
ST (SGS Thomson); M50FLW040B;PLCC Version;1266;0x0: 0x20, 0x1: 0x28
ST (SGS Thomson); M50FLW040B;TSOP Version;1267;0x0: 0x20, 0x1: 0x28
ST (SGS Thomson); M50FLW080A;PLCC Version;1089;0x0: 0x20, 0x1: 0x80
ST (SGS Thomson); M50FLW080A;TSOP Version;1090;0x0: 0x20, 0x1: 0x80
ST (SGS Thomson); M50FLW080B;PLCC Version;1091;0x0: 0x20, 0x1: 0x81
ST (SGS Thomson); M50FLW080B;TSOP Version;1092;0x0: 0x20, 0x1: 0x81
ST (SGS Thomson); M50FW040;PLCC Version;4701;0x0: 0x20, 0x1: 0x2C
ST (SGS Thomson); M50FW040;TSOP 32 (8x20mm) Version;4702;0x0: 0x20, 0x1: 0x2C
ST (SGS Thomson); M50FW040;TSOP 40 (10x20mm) Version;4703;0x0: 0x20, 0x1: 0x2C
ST (SGS Thomson); M87C257;DIP Version;654;0x0: 0x20, 0x1: 0x80
ST (SGS Thomson); M87C257;PLCC Version;655;0x0: 0x20, 0x1: 0x80
ST (SGS Thomson); M93C06;DIP Version;428;
ST (SGS Thomson); M93C06;SOIC Version;429;
ST (SGS Thomson); M93C06;TSSOP (169mil) Version;430;
ST (SGS Thomson); M93C06-R;DIP Version;425;
ST (SGS Thomson); M93C06-R;SOIC Version;426;
ST (SGS Thomson); M93C06-R;TSSOP (169mil) Version;427;
ST (SGS Thomson); M93C06-W;DIP Version;422;
ST (SGS Thomson); M93C06-W;SOIC Version;423;
ST (SGS Thomson); M93C06-W;TSSOP (169mil) Version;424;
ST (SGS Thomson); M93C46;DIP Version;419;
ST (SGS Thomson); M93C46;SOIC Version;420;
ST (SGS Thomson); M93C46;TSSOP (169mil) Version;421;
ST (SGS Thomson); M93C46-R;DIP Version;416;
ST (SGS Thomson); M93C46-R;SOIC Version;417;
ST (SGS Thomson); M93C46-R;TSSOP (169mil) Version;418;
ST (SGS Thomson); M93C46-W;DIP Version;412;
ST (SGS Thomson); M93C46-W;SOIC Version;413;
ST (SGS Thomson); M93C46-W;TSSOP (169mil) Version;414;
ST (SGS Thomson); M93C56;DIP Version;440;
ST (SGS Thomson); M93C56;SOIC Version;441;
ST (SGS Thomson); M93C56;TSSOP (169mil) Version;442;
ST (SGS Thomson); M93C56-R;DIP Version;443;
ST (SGS Thomson); M93C56-R;SOIC Version;444;
ST (SGS Thomson); M93C56-R;TSSOP (169mil) Version;445;
ST (SGS Thomson); M93C56-W;DIP Version;446;
ST (SGS Thomson); M93C56-W;SOIC Version;447;
ST (SGS Thomson); M93C56-W;TSSOP (169mil) Version;448;
ST (SGS Thomson); M93C66;DIP Version;437;
ST (SGS Thomson); M93C66;SOIC Version;438;
ST (SGS Thomson); M93C66;TSSOP (169mil) Version;439;
ST (SGS Thomson); M93C66-R;DIP Version;434;
ST (SGS Thomson); M93C66-R;SOIC Version;435;
ST (SGS Thomson); M93C66-R;TSSOP (169mil) Version;436;
ST (SGS Thomson); M93C66-W;DIP Version;431;
ST (SGS Thomson); M93C66-W;SOIC Version;432;
ST (SGS Thomson); M93C66-W;TSSOP (169mil) Version;433;
ST (SGS Thomson); M93C76;DIP Version;458;
ST (SGS Thomson); M93C76;SOIC Version;459;
ST (SGS Thomson); M93C76;TSSOP (169mil) Version;460;
ST (SGS Thomson); M93C76-R;DIP Version;461;
ST (SGS Thomson); M93C76-R;SOIC Version;462;
ST (SGS Thomson); M93C76-R;TSSOP (169mil) Version;463;
ST (SGS Thomson); M93C76-W;DIP Version;464;
ST (SGS Thomson); M93C76-W;SOIC Version;465;
ST (SGS Thomson); M93C76-W;TSSOP (169mil) Version;466;
ST (SGS Thomson); M93C86;DIP Version;455;
ST (SGS Thomson); M93C86;SOIC Version;456;
ST (SGS Thomson); M93C86;TSSOP (169mil) Version;457;
ST (SGS Thomson); M93C86-R;DIP Version;452;
ST (SGS Thomson); M93C86-R;SOIC Version;453;
ST (SGS Thomson); M93C86-R;TSSOP (169mil) Version;454;
ST (SGS Thomson); M93C86-W;DIP Version;449;
ST (SGS Thomson); M93C86-W;SOIC Version;450;
ST (SGS Thomson); M93C86-W;TSSOP (169mil) Version;451;
ST (SGS Thomson); M93S46;DIP Version;496;
ST (SGS Thomson); M93S46;SOIC Version;497;
ST (SGS Thomson); M93S46;TSSOP (169mil) Version;498;
ST (SGS Thomson); M93S46-R;DIP Version;493;
ST (SGS Thomson); M93S46-R;SOIC Version;494;
ST (SGS Thomson); M93S46-R;TSSOP (169mil) Version;495;
ST (SGS Thomson); M93S46-W;DIP Version;489;
ST (SGS Thomson); M93S46-W;SOIC Version;490;
ST (SGS Thomson); M93S46-W;TSSOP (169mil) Version;492;
ST (SGS Thomson); M93S56;DIP Version;502;
ST (SGS Thomson); M93S56;SOIC Version;503;
ST (SGS Thomson); M93S56;TSSOP (169mil) Version;504;
ST (SGS Thomson); M93S56-R;DIP Version;505;
ST (SGS Thomson); M93S56-R;SOIC Version;506;
ST (SGS Thomson); M93S56-R;TSSOP (169mil) Version;507;
ST (SGS Thomson); M93S56-W;DIP Version;511;
ST (SGS Thomson); M93S56-W;SOIC Version;512;
ST (SGS Thomson); M93S56-W;TSSOP (169mil) Version;513;
ST (SGS Thomson); M93S66;DIP Version;499;
ST (SGS Thomson); M93S66;SOIC Version;500;
ST (SGS Thomson); M93S66;TSSOP (169mil) Version;501;
ST (SGS Thomson); M93S66-R;DIP Version;508;
ST (SGS Thomson); M93S66-R;SOIC Version;509;
ST (SGS Thomson); M93S66-R;TSSOP (169mil) Version;510;
ST (SGS Thomson); M93S66-W;DIP Version;514;
ST (SGS Thomson); M93S66-W;SOIC Version;515;
ST (SGS Thomson); M93S66-W;TSSOP (169mil) Version;516;
ST (SGS Thomson); M95010;DIP Version;1668;
ST (SGS Thomson); M95010;SOIC Version;1669;
ST (SGS Thomson); M95010;TSSOP (169mil) Version;1670;
ST (SGS Thomson); M95010-R;DIP Version;1665;
ST (SGS Thomson); M95010-R;SOIC Version;1666;
ST (SGS Thomson); M95010-R;TSSOP (169mil) Version;1667;
ST (SGS Thomson); M95010-W;DIP Version;1662;
ST (SGS Thomson); M95010-W;SOIC Version;1663;
ST (SGS Thomson); M95010-W;TSSOP (169mil) Version;1664;
ST (SGS Thomson); M95020;DIP Version;1659;
ST (SGS Thomson); M95020;SOIC Version;1660;
ST (SGS Thomson); M95020;TSSOP (169mil) Version;1661;
ST (SGS Thomson); M95020-R;DIP Version;1656;
ST (SGS Thomson); M95020-R;SOIC Version;1657;
ST (SGS Thomson); M95020-R;TSSOP (169mil) Version;1658;
ST (SGS Thomson); M95020-W;DIP Version;1653;
ST (SGS Thomson); M95020-W;SOIC Version;1654;
ST (SGS Thomson); M95020-W;TSSOP (169mil) Version;1655;
ST (SGS Thomson); M95040;DIP Version;1644;
ST (SGS Thomson); M95040;SOIC Version;1645;
ST (SGS Thomson); M95040;TSSOP (169mil) Version;1646;
ST (SGS Thomson); M95040-R;DIP Version;1647;
ST (SGS Thomson); M95040-R;SOIC Version;1648;
ST (SGS Thomson); M95040-R;TSSOP (169mil) Version;1649;
ST (SGS Thomson); M95040-W;DIP Version;1650;
ST (SGS Thomson); M95040-W;SOIC Version;1651;
ST (SGS Thomson); M95040-W;TSSOP (169mil) Version;1652;
ST (SGS Thomson); M95080;DIP Version;544;
ST (SGS Thomson); M95080;SOIC Version;545;
ST (SGS Thomson); M95080;TSSOP (169mil) Version;546;
ST (SGS Thomson); M95080-R;DIP Version;547;
ST (SGS Thomson); M95080-R;SOIC Version;548;
ST (SGS Thomson); M95080-R;TSSOP (169mil) Version;549;
ST (SGS Thomson); M95080-W;DIP Version;550;
ST (SGS Thomson); M95080-W;SOIC Version;551;
ST (SGS Thomson); M95080-W;TSSOP (169mil) Version;552;
ST (SGS Thomson); M95128;DIP Version;556;
ST (SGS Thomson); M95128;SOIC Version;557;
ST (SGS Thomson); M95128;TSSOP (169mil) Version;558;
ST (SGS Thomson); M95128-R;DIP Version;559;
ST (SGS Thomson); M95128-R;SOIC Version;560;
ST (SGS Thomson); M95128-R;TSSOP (169mil) Version;561;
ST (SGS Thomson); M95128-W;DIP Version;553;
ST (SGS Thomson); M95128-W;SOIC Version;554;
ST (SGS Thomson); M95128-W;TSSOP (169mil) Version;555;
ST (SGS Thomson); M95160;DIP Version;535;
ST (SGS Thomson); M95160;SOIC Version;536;
ST (SGS Thomson); M95160;TSSOP (169mil) Version;537;
ST (SGS Thomson); M95160-R;DIP Version;538;
ST (SGS Thomson); M95160-R;SOIC Version;539;
ST (SGS Thomson); M95160-R;TSSOP (169mil) Version;540;
ST (SGS Thomson); M95160-W;DIP Version;541;
ST (SGS Thomson); M95160-W;SOIC Version;542;
ST (SGS Thomson); M95160-W;TSSOP (169mil) Version;543;
ST (SGS Thomson); M95256;DIP Version;562;
ST (SGS Thomson); M95256;SOIC Version;563;
ST (SGS Thomson); M95256;TSSOP (169mil) Version;564;
ST (SGS Thomson); M95256-R;DIP Version;565;
ST (SGS Thomson); M95256-R;SOIC Version;566;
ST (SGS Thomson); M95256-R;TSSOP (169mil) Version;567;
ST (SGS Thomson); M95256-W;DIP Version;568;
ST (SGS Thomson); M95256-W;SOIC Version;569;
ST (SGS Thomson); M95256-W;TSSOP (169mil) Version;570;
ST (SGS Thomson); M95320;DIP Version;523;
ST (SGS Thomson); M95320;SOIC Version;524;
ST (SGS Thomson); M95320;TSSOP (169mil) Version;525;
ST (SGS Thomson); M95320-R;DIP Version;520;
ST (SGS Thomson); M95320-R;SOIC Version;521;
ST (SGS Thomson); M95320-R;TSSOP (169mil) Version;522;
ST (SGS Thomson); M95320-W;DIP Version;517;
ST (SGS Thomson); M95320-W;SOIC Version;518;
ST (SGS Thomson); M95320-W;TSSOP (169mil) Version;519;
ST (SGS Thomson); M95512-DR;DIP Version;3944;
ST (SGS Thomson); M95512-DR;SOIC Version;3945;
ST (SGS Thomson); M95512-DR;TSSOP (169mil) Version;3946;
ST (SGS Thomson); M95512-R;DIP Version;3938;
ST (SGS Thomson); M95512-R;SOIC Version;3939;
ST (SGS Thomson); M95512-R;TSSOP (169mil) Version;3940;
ST (SGS Thomson); M95512-W;DIP Version;3941;
ST (SGS Thomson); M95512-W;SOIC Version;3942;
ST (SGS Thomson); M95512-W;TSSOP (169mil) Version;3943;
ST (SGS Thomson); M95640;DIP Version;532;
ST (SGS Thomson); M95640;SOIC Version;533;
ST (SGS Thomson); M95640;TSSOP (169mil) Version;534;
ST (SGS Thomson); M95640-R;DIP Version;529;
ST (SGS Thomson); M95640-R;SOIC Version;530;
ST (SGS Thomson); M95640-R;TSSOP (169mil) Version;531;
ST (SGS Thomson); M95640-W;DIP Version;526;
ST (SGS Thomson); M95640-W;SOIC Version;527;
ST (SGS Thomson); M95640-W;TSSOP (169mil) Version;528;
ST (SGS Thomson); M95M01-R;DIP Version;3947;
ST (SGS Thomson); M95M01-R;SOIC 8 (200mil/EIAJ) Version;3949;
ST (SGS Thomson); M95M01-R;SOIC Version;3948;
ST (SGS Thomson); M95M01-W;DIP Version;3950;
ST (SGS Thomson); M95M01-W;SOIC 8 (200mil/EIAJ) Version;3952;
ST (SGS Thomson); M95M01-W;SOIC Version;3951;
ST (SGS Thomson); MK48Z02;DIP 24 Version;2041;
ST (SGS Thomson); NAND01GW3B2C;TSOP 48 (12x20mm) Version;6167;0x0: 0x20, 0x1: 0xF1, 0x2: 0x0, 0x3: 0x1D
ST (SGS Thomson); ST93CS46;DIP Version;2518;
ST (SGS Thomson); ST93CS46;SOIC (150mil) Version;2520;
ST (SGS Thomson); ST95010;DIP Version;4287;
ST (SGS Thomson); ST95010;SOIC Version;4288;
ST (SGS Thomson); ST95020;DIP Version;4290;
ST (SGS Thomson); ST95020;SOIC Version;4291;
ST (SGS Thomson); ST95040;DIP Version;4293;
ST (SGS Thomson); ST95040;SOIC Version;4294;
ST (SGS Thomson); ST95P08;DIP 8 Version;2454;
ST (SGS Thomson); ST95P08;SOIC (150mil) Version;2453;
ST (SGS Thomson); TS27C256B;DIP Version;3702;0x0: 0x4, 0x1: 0x9B
ST (SGS Thomson); TS27C64A;DIP Version;2721;0x0: 0x9B, 0x1: 0x8
ST (SGS Thomson); TS27C64A;PLCC Version;2722;0x0: 0x9B, 0x1: 0x8
Samsung; K6T1008C2E;DIP 32 Version;4686;
Samsung; K6T1008C2E;SOIC 32 (450mil) Version;4687;
Samsung; K6T1008C2E;TSOP 32 (8x20mm) Reverse;4689;
Samsung; K6T1008C2E;TSOP 32 (8x20mm) Version;4688;
Samsung; K9F1G08U0C;TSOP 48 (12x20mm) Version;6171;0x0: 0xEC, 0x1: 0xF1, 0x2: 0x0, 0x3: 0x95, 0x4: 0x40
Samsung; K9F5608U0A;TSOP 48 (12x20mm) Version;6595;0x0: 0xEC, 0x1: 0x75
Samsung; K9F5608U0B;TSOP 48 (12x20mm) Version;6599;0x0: 0xEC, 0x1: 0x75
Samsung; K9F5608U0C;TSOP 48 (12x20mm) Version;5928;0x0: 0xEC, 0x1: 0x75
Samsung; K9F5608U0D;TSOP 48 (12x20mm) Version;6166;0x0: 0xEC, 0x1: 0x75
Samsung; K9G8G08U0A;TSOP 48 (12x20mm) Version;4695;0x0: 0xEC, 0x1: 0xD3, 0x2: 0x14, 0x3: 0xA5, 0x4: 0x64
Samsung; KM2816A;DIP Version;1080;
Samsung; KM2816A;PLCC Version;1081;
Samsung; KM2864A;DIP Version;2934;
Samsung; KM2864AH;DIP Version;2936;
Samsung; KM28C16;DIP Version;164;
Samsung; KS24C010;DIP 8 Version;6545;
Samsung; KS24C010;SOIC 8 (200mil/EIAJ) Version;6546;
Samsung; KS24C010;TSSOP 8 (169mil) Version;6547;
Samsung; KS24C011;DIP 8 Version;6545;
Samsung; KS24C011;SOIC 8 (200mil/EIAJ) Version;6546;
Samsung; KS24C011;TSSOP 8 (169mil) Version;6547;
Samsung; KS24C020;DIP 8 Version;6550;
Samsung; KS24C020;SOIC 8 (200mil/EIAJ) Version;6551;
Samsung; KS24C020;TSSOP 8 (169mil) Version;6552;
Samsung; KS24C021;DIP 8 Version;6550;
Samsung; KS24C021;SOIC 8 (200mil/EIAJ) Version;6551;
Samsung; KS24C021;TSSOP 8 (169mil) Version;6552;
Sanyo; LC35256D;DIP Version;2909;
Sanyo; LC35256D;SOIC 28 (450mil) Version;2910;
Sanyo; LC35256D;TSOP 28 (8x14mm) Version;2911;
Seiko Instruments; S-25C010A01;SOIC Version;6463;
Seiko Instruments; S-25C010A01;TSSOP (169mil) Version;6464;
Seiko Instruments; S-25C020A01;SOIC Version;6468;
Seiko Instruments; S-25C020A01;TSSOP (169mil) Version;6469;
Seiko Instruments; S-25C080A01;SOIC Version;6466;
Seiko Instruments; S-25C080A01;TSSOP (169mil) Version;6467;
Seiko Instruments; S-2860B;SOIC Version;2947;
Seiko Instruments; S-2860B;TSOP Version;2948;
Seiko Instruments; S-2864B;SOIC Version;2945;
Seiko Instruments; S-2864B;TSOP Version;2946;
Sharp; LH28F160S3T;TSOP 56 (14x20mm) Version;3961;0x0: 0xB0, 0x1: 0xD0
Sharp; LH28F400BVE;TSOP 48 (12x20mm) Version;5775;0x0: 0xB0, 0x1: 0x58
Sharp; LH28F640SPHT;TSOP 56 (14x20mm) Version;3962;0x0: 0xB0, 0x1: 0x17
Sharp; LH52256CN;SOIC 28 (450mil) Version;2908;
Siemens; SDA2526;DIP Version;5706;
Siemens; SDA2546;DIP Version;5707;
Siemens; SDA2586;DIP Version;5705;
Siemens; SDA25X86;DIP Version;5704;
Siemens; SDA3526;DIP Version;5702;
Siemens; SDA3546;DIP Version;5701;
Siemens; SDA3586;DIP Version;5690;
Siemens; SDE2506;DFN/MAP/MLP/SON 8 (2x3mm) Version;4690;
Siemens; SDE2506;DIP Version;4691;
Siemens; SLA24C01;DIP 8 Version;6544;
Siemens; SLA24C02;DIP 8 Version;6543;
Siemens; SLE24C01;DIP 8 Version;6537;
Siemens; SLE24C02;DIP 8 Version;6542;
Signetics; 27C010;DIP Version;2633;0x0: 0x15, 0x1: 0x25
Signetics; 27C010;PLCC 32 Version;2634;0x0: 0x15, 0x1: 0x25
Signetics; S27C64A;DIP Version;6226;0x0: 0x15, 0x1: 0xB
Spansion (formerly AMD and Fujitsu); S25FL004K;SOIC 8 (150mil/JEDEC) Version;4706;0x0: 0xEF, 0x1: 0x40, 0x2: 0x13
Spansion (formerly AMD and Fujitsu); S25FL004K;SOIC 8 (200mil/EIAJ) Version;4705;0x0: 0xEF, 0x1: 0x40, 0x2: 0x13
Spansion (formerly AMD and Fujitsu); S25FL008A;DFN (6x5mm) Version;2299;
Spansion (formerly AMD and Fujitsu); S25FL008A;SOIC Version (200mil);2301;
Spansion (formerly AMD and Fujitsu); S25FL008K;SOIC 8 (150mil/JEDEC) Version;4714;0x0: 0xEF, 0x1: 0x40, 0x2: 0x14
Spansion (formerly AMD and Fujitsu); S25FL008K;SOIC 8 (200mil/EIAJ) Version;4713;0x0: 0xEF, 0x1: 0x40, 0x2: 0x14
Spansion (formerly AMD and Fujitsu); S25FL016A;DFN (6x5mm) Version;2811;
Spansion (formerly AMD and Fujitsu); S25FL016A;SOIC Version (200mil);2812;
Spansion (formerly AMD and Fujitsu); S25FL016K;SOIC 8 (150mil/JEDEC) Version;4710;0x0: 0xEF, 0x1: 0x40, 0x2: 0x15
Spansion (formerly AMD and Fujitsu); S25FL016K;SOIC 8 (200mil/EIAJ) Version;4709;0x0: 0xEF, 0x1: 0x40, 0x2: 0x15
Spansion (formerly AMD and Fujitsu); S25FL032K;SOIC 8 (150mil/JEDEC) Version;4712;0x0: 0xEF, 0x1: 0x40, 0x2: 0x16
Spansion (formerly AMD and Fujitsu); S25FL032K;SOIC 8 (200mil/EIAJ) Version;4711;0x0: 0xEF, 0x1: 0x40, 0x2: 0x16
Spansion (formerly AMD and Fujitsu); S25FL032P;DFN (6x5mm) Version;2813;
Spansion (formerly AMD and Fujitsu); S25FL032P;SOIC Version (200mil);2814;
Spansion (formerly AMD and Fujitsu); S25FL064K;SOIC 16 (300mil) Version;4942;0x0: 0xEF, 0x1: 0x40, 0x2: 0x17
Spansion (formerly AMD and Fujitsu); S25FL064K;SOIC 8 (200mil/EIAJ) Version;4715;0x0: 0xEF, 0x1: 0x40, 0x2: 0x17
Spansion (formerly AMD and Fujitsu); S25FL128S;SOIC 16 (300mil);6782;0x0: 0x1, 0x1: 0x20, 0x2: 0x18, 0x3: 0x4D, 0x4: 0x1, 0x5: 0x80
Spansion (formerly AMD and Fujitsu); S25FL128S;SOIC 16 (300mil) with RESET#;6783;0x0: 0x1, 0x1: 0x20, 0x2: 0x18, 0x3: 0x4D, 0x4: 0x1, 0x5: 0x80
Spansion (formerly AMD and Fujitsu); S25FL128S;SOIC 16 (300mil) with RESET# and VIO;6781;0x0: 0x1, 0x1: 0x20, 0x2: 0x18, 0x3: 0x4D, 0x4: 0x1, 0x5: 0x80
Spansion (formerly AMD and Fujitsu); S25FL128S;WSON 8 (8x6mm) Version;6780;0x0: 0x1, 0x1: 0x20, 0x2: 0x18, 0x3: 0x4D, 0x4: 0x1, 0x5: 0x80
Spansion (formerly AMD and Fujitsu); S25FL256S;SOIC 16 (300mil);6778;0x0: 0x1, 0x1: 0x2, 0x2: 0x19, 0x3: 0x4D, 0x4: 0x0, 0x5: 0x80
Spansion (formerly AMD and Fujitsu); S25FL256S;SOIC 16 (300mil) with RESET#;6779;0x0: 0x1, 0x1: 0x2, 0x2: 0x19, 0x3: 0x4D, 0x4: 0x0, 0x5: 0x80
Spansion (formerly AMD and Fujitsu); S25FL256S;SOIC 16 (300mil) with RESET# and VIO;6772;0x0: 0x1, 0x1: 0x2, 0x2: 0x19, 0x3: 0x4D, 0x4: 0x0, 0x5: 0x80
Spansion (formerly AMD and Fujitsu); S25FL256S;WSON 8 (8x6mm) Version;6771;0x0: 0x1, 0x1: 0x2, 0x2: 0x19, 0x3: 0x4D, 0x4: 0x0, 0x5: 0x80
Spansion (formerly AMD and Fujitsu); S29AL004D(01);TSOP 48 (12x20mm) Version;3975;0x0: 0x1, 0x1: 0x22B9
Spansion (formerly AMD and Fujitsu); S29AL004D(02);TSOP 48 (12x20mm) Version;3976;0x0: 0x1, 0x1: 0x22BA
Spansion (formerly AMD and Fujitsu); S29AL008D(01/R1);TSOP 48 (12x20mm) Version;4127;0x0: 0x1, 0x1: 0x22DA
Spansion (formerly AMD and Fujitsu); S29AL008D(02/R2);TSOP 48 (12x20mm) Version;4128;0x0: 0x1, 0x1: 0x22DA
Spansion (formerly AMD and Fujitsu); S29AL008J(02);TSOP 48 (12x20mm) Version;3970;0x0: 0x1, 0x1: 0x225B
Spansion (formerly AMD and Fujitsu); S29AL008J(03);TSOP 48 (12x20mm) Version;3971;0x0: 0x1, 0x1: 0x22DA
Spansion (formerly AMD and Fujitsu); S29AL016D(02);TSOP 48 (12x20mm) Version;3969;0x0: 0x1, 0x1: 0x2249
Spansion (formerly AMD and Fujitsu); S29AL016D(03);TSOP 48 (12x20mm) Version;3972;0x0: 0x1, 0x1: 0x22C4
Spansion (formerly AMD and Fujitsu); S29AL016J(02);TSOP 48 (12x20mm) Version;3968;0x0: 0x1, 0x1: 0x2249
Spansion (formerly AMD and Fujitsu); S29AL016J(03);TSOP 48 (12x20mm) Version;3973;0x0: 0x1, 0x1: 0x22C4
Spansion (formerly AMD and Fujitsu); S29AL032D(02);TSOP 48 (12x20mm) Version;3974;0x0: 0x1, 0x1: 0x22F9
Spansion (formerly AMD and Fujitsu); S29AL032D(03);TSOP 48 (12x20mm) Version;3967;0x0: 0x1, 0x1: 0x22F6
Spansion (formerly AMD and Fujitsu); S29GL01GP;TSOP 56 (14x20mm) Version;3929;0x0: 0x1, 0x1: 0x227E, 0xE: 0x2228, 0xF: 0x2201
Spansion (formerly AMD and Fujitsu); S29GL032A(R4);TSOP 48 (12x20mm) Version;3934;0x0: 0x1, 0x1: 0x227E, 0xE: 0x221D, 0xF: 0x2200
Spansion (formerly AMD and Fujitsu); S29GL032A(R4);TSOP 56 (14x20mm) Version;3933;0x0: 0x1, 0x1: 0x227E, 0xE: 0x221D, 0xF: 0x2200
Spansion (formerly AMD and Fujitsu); S29GL032N(04);TSOP 48 (12x20mm) Version;4718;0x0: 0x1, 0x1: 0x227E, 0xE: 0x221A, 0xF: 0x2200
Spansion (formerly AMD and Fujitsu); S29GL064A(R2);TSOP 48 (12x20mm) Version;4513;0x0: 0x1, 0x1: 0x227E, 0xE: 0x220C, 0xF: 0x2201
Spansion (formerly AMD and Fujitsu); S29GL064A(R2);TSOP 56 (14x20mm) Version;4512;0x0: 0x1, 0x1: 0x227E, 0xE: 0x220C, 0xF: 0x2201
Spansion (formerly AMD and Fujitsu); S29GL064A(R4);TSOP 48 (12x20mm) Version;3936;0x0: 0x1, 0x1: 0x227E, 0xE: 0x2210, 0xF: 0x2200
Spansion (formerly AMD and Fujitsu); S29GL064A(R4);TSOP 56 (14x20mm) Version;3935;0x0: 0x1, 0x1: 0x227E, 0xE: 0x2210, 0xF: 0x2200
Spansion (formerly AMD and Fujitsu); S29GL064N(04);TSOP 48 (12x20mm) Version;4719;0x0: 0x1, 0x1: 0x227E, 0xE: 0x2210, 0xF: 0x2200
Spansion (formerly AMD and Fujitsu); S29GL128P;TSOP 56 (14x20mm) Version;3789;0x0: 0x1, 0x1: 0x227E, 0xE: 0x2221, 0xF: 0x2201
Spansion (formerly AMD and Fujitsu); S29GL256P;TSOP 56 (14x20mm) Version;3928;0x0: 0x1, 0x1: 0x227E, 0xE: 0x2222, 0xF: 0x2201
SyncMOS; F29C51002T;DIP Version;1143;0x0: 0x40, 0x1: 0x2
SyncMOS; F29C51002T;PLCC Version;1144;0x0: 0x40, 0x1: 0x2
SyncMOS; F29C51002T;TSOP Version;1145;0x0: 0x40, 0x1: 0x2
Texas Instruments; SMJ27C010A;DIP Version;2635;0x0: 0x97, 0x1: 0xD6
Texas Instruments; SMJ27C040;DIP Version;1271;0x0: 0x97, 0x1: 0x50
Texas Instruments; TMS2516 (read only);DIP Version;1306;
Texas Instruments; TMS2532 (Read Only);DIP Version;652;
Texas Instruments; TMS27128;DIP Version;6680;
Texas Instruments; TMS2732A (21V);DIP Version;800;
Texas Instruments; TMS2764 (21V);DIP Version;648;0x1: 0x1
Texas Instruments; TMS27C010A;DIP Version;602;0x0: 0x97, 0x1: 0xD6
Texas Instruments; TMS27C020;DIP Version;866;0x0: 0x97, 0x1: 0x32
Texas Instruments; TMS27C040;DIP Version;1272;0x0: 0x97, 0x1: 0x50
